"review","aspect","sentiment"
"Kami menghabiskan dua malam di Gili T dan sangat menikmati waktu kami. Pulau yang tidak terlalu ramai yang sangat bagus bagi kami. Ini benar-benar indah. Namun sayangnya ada banyak karang.","Pulau","1"
"Kotor, tidak ada yang benar-benar mengurus tempat ini. Karang rusak, mungkin karena kapal dan difficoult masuk ke dalam air dan berenang.    Kami tidak akan kembali.","Kotor","-1"
"Kotor, tidak ada yang benar-benar mengurus tempat ini. Karang rusak, mungkin karena kapal dan difficoult masuk ke dalam air dan berenang.    Kami tidak akan kembali.","Karang","-1"
"Kami menikmati snorkeling di depan hotel karma, pantai kecil yang lucu dan 15 menit di dalam air setelah kami melihat kura-kura pertama, begitu indah... pengalaman yang luar biasa","pantai","1"
"Kami menikmati snorkeling di depan hotel karma, pantai kecil yang lucu dan 15 menit di dalam air setelah kami melihat kura-kura pertama, begitu indah... pengalaman yang luar biasa","kura-kura","1"
"Pantai yg sangat sederhana penuh dengan kesejukan ,,dan kita pantai di sekelilingnya tepat sekali untuk senorkling..pulau gili meno cocok sekali untuk kita yang benar benar ingin berlibur dengan nyaman","Pantai","1"
"Pantai gili sangat terkenal dgn pasir putihnya, dan keindahan bawah lautnya, apalagi di bounty wreknya luar biasa. Kitw bisa sewa alat2 snorkeling di sana dhn harga yg sangat terjangkau.","bawah lautnya","1"
"Pantai gili sangat terkenal dgn pasir putihnya, dan keindahan bawah lautnya, apalagi di bounty wreknya luar biasa. Kitw bisa sewa alat2 snorkeling di sana dhn harga yg sangat terjangkau.","sewa","1"
"Pantai gili sangat terkenal dgn pasir putihnya, dan keindahan bawah lautnya, apalagi di bounty wreknya luar biasa. Kitw bisa sewa alat2 snorkeling di sana dhn harga yg sangat terjangkau.","harga","1"
"begitu tenang, begitu indah! Mungkin saya tidak boleh menulis ulasan ini karena objek wisata utama adalah tenang, terpencil merasa di pantai ini. Cukup banyak di seberang dari Gili Trawangan.","pantai","1"
"Ini adalah pantai yang benar-benar tenang. Tempat yang paling tenang di antara gili island. Jika anda ingin pergi snorkeling di utara pulau tersebut anda dapat melihat kura-kura.","pantai","1"
"Ini adalah pantai yang benar-benar tenang. Tempat yang paling tenang di antara gili island. Jika anda ingin pergi snorkeling di utara pulau tersebut anda dapat melihat kura-kura.","kura-kura","1"
"Lokasinya jauh dari kota lombok, kita akan berjalan beberapa kilo dari pintu masuk utama dan sepanjang perjalanan kita dapat menikmati alam Taman Nasional (TN) Gunung Rinjani yang rindang","Lokasinya","0"
"Lokasinya jauh dari kota lombok, kita akan berjalan beberapa kilo dari pintu masuk utama dan sepanjang perjalanan kita dapat menikmati alam Taman Nasional (TN) Gunung Rinjani yang rindang","berjalan","0"
"Lokasinya jauh dari kota lombok, kita akan berjalan beberapa kilo dari pintu masuk utama dan sepanjang perjalanan kita dapat menikmati alam Taman Nasional (TN) Gunung Rinjani yang rindang","perjalanan","1"
"Ini adalah salah satu air terjun paling menakjubkan yang pernah saya lihat sepanjang hidup saya, mungkin karena saya belum pernah melihat air terjun sebelumnya,. tapi saya yakin itu.","air terjun","1"
"keindahan alam pantai yang alami,tidak ada polusi karena tidak boleh ada kendaraan bermotor,yang ada hanya alat transoptasi tradisional yg namanya cidomo serta sepeda,gili merupakan surga untuk wisata alam.","pantai","1"
"keindahan alam pantai yang alami,tidak ada polusi karena tidak boleh ada kendaraan bermotor,yang ada hanya alat transoptasi tradisional yg namanya cidomo serta sepeda,gili merupakan surga untuk wisata alam.","cidomo","0"
"keindahan alam pantai yang alami,tidak ada polusi karena tidak boleh ada kendaraan bermotor,yang ada hanya alat transoptasi tradisional yg namanya cidomo serta sepeda,gili merupakan surga untuk wisata alam.","sepeda","0"
"Ada sesuatu untuk semua orang di sini, scuba diving, snorkeling, turtle sanctuary, minum-minum, restoran, berlarian, beach hotel dibuka. Apa pun yang anda inginkan dari pulau, ada di sini.","scuba diving","1"
"Ada sesuatu untuk semua orang di sini, scuba diving, snorkeling, turtle sanctuary, minum-minum, restoran, berlarian, beach hotel dibuka. Apa pun yang anda inginkan dari pulau, ada di sini.","snorkeling","1"
"Ada sesuatu untuk semua orang di sini, scuba diving, snorkeling, turtle sanctuary, minum-minum, restoran, berlarian, beach hotel dibuka. Apa pun yang anda inginkan dari pulau, ada di sini.","turtle sanctuary","1"
"Ada sesuatu untuk semua orang di sini, scuba diving, snorkeling, turtle sanctuary, minum-minum, restoran, berlarian, beach hotel dibuka. Apa pun yang anda inginkan dari pulau, ada di sini.","minum-minum","1"
"Ada sesuatu untuk semua orang di sini, scuba diving, snorkeling, turtle sanctuary, minum-minum, restoran, berlarian, beach hotel dibuka. Apa pun yang anda inginkan dari pulau, ada di sini.","restoran","1"
"Sangat sulit untuk berenang, butuh perahu untuk membawa Anda keluar sehingga Anda bisa snorkeling karena ada terlalu banyak karang mati. Secara estetika luar biasa, berenang dengan bijaksana, tidak","berenang","-1"
"Sangat sulit untuk berenang, butuh perahu untuk membawa Anda keluar sehingga Anda bisa snorkeling karena ada terlalu banyak karang mati. Secara estetika luar biasa, berenang dengan bijaksana, tidak","perahu","0"
"Sangat sulit untuk berenang, butuh perahu untuk membawa Anda keluar sehingga Anda bisa snorkeling karena ada terlalu banyak karang mati. Secara estetika luar biasa, berenang dengan bijaksana, tidak","karang","0"
"Air jelas dan sangat cocok untuk snorkeling. Kami melihat kura-kura, karang dan banyak jenis ikan lain. Sangat direkomendasikan! Ada benar-benar tidak ada apa-apa lagi untuk melakukan :)","kura-kura","1"
"Air jelas dan sangat cocok untuk snorkeling. Kami melihat kura-kura, karang dan banyak jenis ikan lain. Sangat direkomendasikan! Ada benar-benar tidak ada apa-apa lagi untuk melakukan :)","karang","1"
"Air jelas dan sangat cocok untuk snorkeling. Kami melihat kura-kura, karang dan banyak jenis ikan lain. Sangat direkomendasikan! Ada benar-benar tidak ada apa-apa lagi untuk melakukan :)","ikan","1"
"Air jelas dan sangat cocok untuk snorkeling. Kami melihat kura-kura, karang dan banyak jenis ikan lain. Sangat direkomendasikan! Ada benar-benar tidak ada apa-apa lagi untuk melakukan :)","Air","1"
"Tempat yang sempurna untuk bersantai! Tidak ada musik, tidak ada pesta, anda dengar hanya orang bercakap-cakap dan suara ombak! Aku akan selalu memeka untuk kembali ke sini!","Tempat","1"
"Pantai yang sangat indah dengan hamparan pasir putih. Kami berada di sana di musim yang tinggi tetapi masih tidak tentu. Sempurna untuk bersantai. Harga adalah sedikit langka.","Pantai","1"
"Gili ini terletak di twngah di antara gili air paling dekat dengan lombok dan gilitrawangan, direkomendasikan tempat ini untuk honey moon, karena tidak seramai gili yang lain","seramai","1"
"Pantainya masih bersih, airnya jernih, pasirnya lembut, bisa bersepeda keliling pulau atsu oun naik cidomo, bisa snorkeling dan diving, keren banget pantainya, wajib dikunjungi klo ke lombok","Pantainya","1"
"Pantainya masih bersih, airnya jernih, pasirnya lembut, bisa bersepeda keliling pulau atsu oun naik cidomo, bisa snorkeling dan diving, keren banget pantainya, wajib dikunjungi klo ke lombok","airnya","1"
"Pantainya masih bersih, airnya jernih, pasirnya lembut, bisa bersepeda keliling pulau atsu oun naik cidomo, bisa snorkeling dan diving, keren banget pantainya, wajib dikunjungi klo ke lombok","bersepeda","0"
"Penyelaman Yang Luar Biasa! Surga bagi pecinta penyu! Pantai Pasir Putih, orang-orang yang indah, makanan yang luar biasa dan yang terakhir namun tidak sedikit - Aura positif!","orang-orang","1"
"Penyelaman Yang Luar Biasa! Surga bagi pecinta penyu! Pantai Pasir Putih, orang-orang yang indah, makanan yang luar biasa dan yang terakhir namun tidak sedikit - Aura positif!","makanan","1"
"Penyelaman Yang Luar Biasa! Surga bagi pecinta penyu! Pantai Pasir Putih, orang-orang yang indah, makanan yang luar biasa dan yang terakhir namun tidak sedikit - Aura positif!","penyu","1"
"Pantai yang indah yang saya telah mengunjungi. itu sangat bagus untuk berada di sini. Dengan Baik. Saya bersantai dan melupakan semua masalah saya saat saya di sini","Pantai","1"
"Ada beberapa karang yang cukup berpasir bersih di Pantai, mudah untuk menyewa snorkeling di sisi untuk 40, 000 snorkeling yang bagus kami melihat kura-kura ajaib itu","karang","1"
"Ada beberapa karang yang cukup berpasir bersih di Pantai, mudah untuk menyewa snorkeling di sisi untuk 40, 000 snorkeling yang bagus kami melihat kura-kura ajaib itu","menyewa","1"
"Ada beberapa karang yang cukup berpasir bersih di Pantai, mudah untuk menyewa snorkeling di sisi untuk 40, 000 snorkeling yang bagus kami melihat kura-kura ajaib itu","kura-kura","1"
"Pantai ini tidak seramai di Gili Trawangan, tempat ini memberi Anda lebih banyak tempat tapi masih memiliki beberapa chillin ' tempat seperti lounge, bar dan restoran.","Pantai","1"
"Pantai ini tidak seramai di Gili Trawangan, tempat ini memberi Anda lebih banyak tempat tapi masih memiliki beberapa chillin ' tempat seperti lounge, bar dan restoran.","lounge","1"
"Pantai ini tidak seramai di Gili Trawangan, tempat ini memberi Anda lebih banyak tempat tapi masih memiliki beberapa chillin ' tempat seperti lounge, bar dan restoran.","bar","1"
"Pantai ini tidak seramai di Gili Trawangan, tempat ini memberi Anda lebih banyak tempat tapi masih memiliki beberapa chillin ' tempat seperti lounge, bar dan restoran.","restoran","1"
"Bagi saya ini adalah salah satu pantai terbaik di Gili. Anda bisa snorkeling dan berenang dengan penyu. Meno adalah benar-benar cukup dan tempat terbaik untuk bersantai.","pantai","1"
"Pantai yang bagus untuk meletakkan di pantai juga tempat yang bagus untuk menginap untuk gadis-gadis dan anak laki-laki juga pasangan anda dapat melakukan snorkeling di depan","Pantai","1"
"Saya suka makanan dan tidak pernah sakit, yang merupakan masalah besar dibandingkan dengan tempat lain. Mereka kadang-kadang bingung dengan bahasa inggris tetapi anda mengelola baik-baik saja","makanan","1"
"air terjun ini sangat lebar seperti kelambu , berjatuhan di selah pohon -pohon sangat bagus,airnya jernih dan dingin ,untuk mencapai kesana pakai ojek dan menuruni anak tangga.","air terjun","1"
"air terjun ini sangat lebar seperti kelambu , berjatuhan di selah pohon -pohon sangat bagus,airnya jernih dan dingin ,untuk mencapai kesana pakai ojek dan menuruni anak tangga.","airnya","1"
"air terjun ini sangat lebar seperti kelambu , berjatuhan di selah pohon -pohon sangat bagus,airnya jernih dan dingin ,untuk mencapai kesana pakai ojek dan menuruni anak tangga.","ojek","0"
"air terjun ini sangat lebar seperti kelambu , berjatuhan di selah pohon -pohon sangat bagus,airnya jernih dan dingin ,untuk mencapai kesana pakai ojek dan menuruni anak tangga.","anak tangga","0"
"Air terjun yang unik. Dan pemandangan yang bagus.  Pergi di sini selama akhir pekan (Sabtu dan Minggu). Banyak orang yang datang ke sini adalah orang-orang lokal.","Air terjun","1"
"Air terjun yang unik. Dan pemandangan yang bagus.  Pergi di sini selama akhir pekan (Sabtu dan Minggu). Banyak orang yang datang ke sini adalah orang-orang lokal.","pemandangan","1"
"Air terjun yang unik. Dan pemandangan yang bagus.  Pergi di sini selama akhir pekan (Sabtu dan Minggu). Banyak orang yang datang ke sini adalah orang-orang lokal.","orang","0"
"Pulau-pulau indah yang menawarkan beragam pengalaman yang berbeda. Anda dapat memiliki pengalaman pesta atau pengalaman yang menenangkan dan segala sesuatu di antara. Tidak sabar untuk kembali!","Pulau-pulau","1"
"Pantai Gili Meno sunyi, tenang dan jauh lebih bersih dibanding dengan pantai di Gili lainnya. Memiliki pasir yang landai, bahkan bisa berenang sampai gili air sebelah.","Pantai","1"
"Pantai Gili Meno sunyi, tenang dan jauh lebih bersih dibanding dengan pantai di Gili lainnya. Memiliki pasir yang landai, bahkan bisa berenang sampai gili air sebelah.","bersih","1"
"Pantai Gili Meno sunyi, tenang dan jauh lebih bersih dibanding dengan pantai di Gili lainnya. Memiliki pasir yang landai, bahkan bisa berenang sampai gili air sebelah.","sunyi","1"
"Gili Meno menawarkan tempat paling damai untuk bersantai di antara 3 Kepulauan Gili. Selain itu, Anda bisa snorkeling melalui patung-patung bawah laut yang dekat dengan pulau.","patung-patung","0"
"Gili Meno menawarkan tempat paling damai untuk bersantai di antara 3 Kepulauan Gili. Selain itu, Anda bisa snorkeling melalui patung-patung bawah laut yang dekat dengan pulau.","tempat","1"
"Pulau yang bagus - pantai sepanjang jalan di sekitar, dan terumbu karang di lepas pantai 30m! Tempat yang indah untuk bersantai dan menikmati pemandangan laut.","Pulau","1"
"Pulau yang bagus - pantai sepanjang jalan di sekitar, dan terumbu karang di lepas pantai 30m! Tempat yang indah untuk bersantai dan menikmati pemandangan laut.","terumbu karang","1"
"Pulau yang bagus - pantai sepanjang jalan di sekitar, dan terumbu karang di lepas pantai 30m! Tempat yang indah untuk bersantai dan menikmati pemandangan laut.","pemandangan","1"
"Surga yang sempurna, dengan air hangat sebening kristal di mana-mana anda melihat ikan berwarna-warni. Makanan yang baik dari semua resturants dan penduduk lokal yang ramah","Makanan","1"
"Surga yang sempurna, dengan air hangat sebening kristal di mana-mana anda melihat ikan berwarna-warni. Makanan yang baik dari semua resturants dan penduduk lokal yang ramah","resturants","1"
"Surga yang sempurna, dengan air hangat sebening kristal di mana-mana anda melihat ikan berwarna-warni. Makanan yang baik dari semua resturants dan penduduk lokal yang ramah","penduduk","1"
"Surga yang sempurna, dengan air hangat sebening kristal di mana-mana anda melihat ikan berwarna-warni. Makanan yang baik dari semua resturants dan penduduk lokal yang ramah","ikan","1"
"Surga yang sempurna, dengan air hangat sebening kristal di mana-mana anda melihat ikan berwarna-warni. Makanan yang baik dari semua resturants dan penduduk lokal yang ramah","air","1"
"Pantai hanya di depan hotel adalah benar-benar tenang dan cukup tempat yang bagus untuk snorkeling. Anda dapat dengan mudah melihat kura-kura sangat dekat ke pantai","kura-kura","1"
"Pantai hanya di depan hotel adalah benar-benar tenang dan cukup tempat yang bagus untuk snorkeling. Anda dapat dengan mudah melihat kura-kura sangat dekat ke pantai","hotel","1"
"Pantai hanya di depan hotel adalah benar-benar tenang dan cukup tempat yang bagus untuk snorkeling. Anda dapat dengan mudah melihat kura-kura sangat dekat ke pantai","Pantai","1"
"air terjun yg lumayan bagus di lombok, untuk ukuran air terjun ini sangat mudah di jangkau karena bisa menggunakan kendaraan namun mesti menuruni sedikit anak tangga","air terjun","1"
"air terjun yg lumayan bagus di lombok, untuk ukuran air terjun ini sangat mudah di jangkau karena bisa menggunakan kendaraan namun mesti menuruni sedikit anak tangga","jangkau","1"
"air terjun yg lumayan bagus di lombok, untuk ukuran air terjun ini sangat mudah di jangkau karena bisa menggunakan kendaraan namun mesti menuruni sedikit anak tangga","kendaraan","1"
"Tidak ada kendaraan bermotor dan pemandangan yang indah. Ada lebih banyak orang asing daripada bahasa Indonesia di pulau ini. Ini adalah harus mengunjungi di kepulauan Indonesia.","pemandangan","1"
"Tidak ada kendaraan bermotor dan pemandangan yang indah. Ada lebih banyak orang asing daripada bahasa Indonesia di pulau ini. Ini adalah harus mengunjungi di kepulauan Indonesia.","orang","0"
